game	agent	query	day	bid	squashed.bid	budget	imps	clicks	convs	avg.pos	cost
./game1.slg	Schlemazl	(Query (flat,tv))	51	0.46	0.23288301426995922	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,tv))	51	2.793205041761793	1.4712328752017756	60.25350838037102	61	38	15	1.0	58.963313942970494
./game1.slg	crocodileagent	(Query (flat,tv))	51	1.6490908275116367	0.8290964139229486	20.0	39	12	2	2.0	19.119893652308832
./game1.slg	MetroClick	(Query (flat,tv))	51	1.6578947368421049	0.8010593371236219	400.0	277	131	38	1.3610108303249098	206.84007079165275
./game1.slg	McCon	(Query (flat,tv))	51	1.1871113997367868	0.5967814295463452	28.490673593682885	388	24	5	3.5489690721649483	28.47056968598028
./game1.slg	Nanda_AA	(Query (flat,audio))	51	1.0	0.4919613366356164	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,audio))	51	0.595299179027499	0.29758924633486805	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,audio))	51	1.228429307515726	0.6158531334368833	1.3512722382672986	1	1	0	2.0	1.19990426452722
./game1.slg	Schlemazl	(Query (flat,audio))	51	0.46	0.22591974584017052	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,audio))	51	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,audio))	51	1.2787119507249514	0.6015525652247655	65.0	216	51	21	2.0046296296296298	64.6514184301524
./game1.slg	MetroClick	(Query (flat,audio))	51	1.26	0.6690704156319444	298.8112310258715	284	137	35	1.0	154.867956625741
./game1.slg	McCon	(Query (flat,audio))	51	1.2693476952072207	0.5963603219604271	76.16086171243325	329	60	26	2.522796352583587	76.16086171243323
./game1.slg	Nanda_AA	(Query (flat,dvd))	51	0.9	0.4327574937239669	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,dvd))	51	0.8741285341723251	0.4050965450945007	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,dvd))	51	1.2935872138546998	0.6261783380584484	1.4229459352401699	1	1	0	2.0	1.2319878227187617
./game1.slg	Schlemazl	(Query (flat,dvd))	51	1.21	0.5762296392623174	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,dvd))	51	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,dvd))	51	1.2294654009656731	0.6375378678700402	30.0	49	26	10	1.0	29.901461390874484
./game1.slg	MetroClick	(Query (flat,dvd))	51	1.26	0.5915259162393067	298.8112310258715	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,dvd))	51	1.3059143330400433	0.596360321960427	31.341943992961042	87	24	6	1.5747126436781609	31.34194399296104
./game1.slg	Nanda_AA	(Query (null,null))	52	1.5000000000000002	0.3817870520963132	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,null))	52	0.03312447718866104	0.01070640785542399	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,null))	52	0.5285381323542363	0.14290882701631744	704.5379696976515	7699	1377	172	1.0	704.2486030570608
./game1.slg	Schlemazl	(Query (null,null))	52	0.15601752680620348	0.043149538852407764	1.0921226876434245	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,null))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,null))	52	0.4678372544141121	0.1383012938375607	120.0	2928	256	22	2.0	119.74382529085803
./game1.slg	MetroClick	(Query (null,null))	52	0.36370856785490946	0.10262917217830846	70.875	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,null))	52	0.5398404019738775	0.1382752980815221	12.95616964737306	986	23	3	3.0	12.416329245399183
./game1.slg	Nanda_AA	(Query (lioneer,null))	52	1.5000000000000002	0.5323480483001157	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,null))	52	0.07679081666572364	0.02708060219049841	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,null))	52	1.8934977529041221	0.7878984171080833	2.0828475281945344	1	1	1	1.0	1.8649309413744584
./game1.slg	Schlemazl	(Query (lioneer,null))	52	0.31261343598058716	0.11988167353865219	2.1882940518641103	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,null))	52	1.9388949701308853	0.7760115555834123	329.0772968625026	1057	342	60	1.0009460737937559	327.93551331862847
./game1.slg	crocodileagent	(Query (lioneer,null))	52	0.7851057641543423	0.3336536534884188	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (lioneer,null))	52	0.6528119507908613	0.2362321481893769	144.39699643986194	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,null))	52	0.944984631904802	0.38377461868923196	22.679631165715247	137	24	3	2.0072992700729926	22.679631165715247
./game1.slg	Nanda_AA	(Query (null,tv))	52	1.5000000000000002	0.6299527620352431	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,tv))	52	0.05514264947176718	0.01888740043023212	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,tv))	52	1.2542863713160195	0.4868179073052839	1.3797150084476215	2	1	0	2.0	0.9975599062786793
./game1.slg	Schlemazl	(Query (null,tv))	52	0.4152541526396879	0.173302653615967	2.906779068477815	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,tv))	52	1.9608910930925756	0.779461286291296	84.71046710089158	261	85	22	1.0	82.79167653925882
./game1.slg	crocodileagent	(Query (null,tv))	52	1.0844188335007894	0.38624581061952995	80.0	459	74	7	2.189542483660131	79.73357523474621
./game1.slg	MetroClick	(Query (null,tv))	52	0.9162272993555947	0.38717635548946466	211.38625862940836	283	44	12	1.9293286219081272	40.2171099580043
./game1.slg	McCon	(Query (null,tv))	52	0.9149924411243578	0.383774618689232	21.95981858698459	410	24	1	3.3317073170731706	21.95981858698459
./game1.slg	Nanda_AA	(Query (lioneer,tv))	52	0.7	0.30443112262239164	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,tv))	52	0.10666152434081506	0.055737246738196314	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,tv))	52	1.8207745411948209	0.8082206963934462	2.002851995314303	1	1	1	2.0	1.4269456670509593
./game1.slg	Schlemazl	(Query (lioneer,tv))	52	1.21	0.5871497521381778	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,tv))	52	2.0768549842809674	0.9043985315919674	291.9469816995214	409	205	89	1.0	290.09662698213486
./game1.slg	crocodileagent	(Query (lioneer,tv))	52	1.422339754715416	0.6328115634408247	20.0	167	14	1	2.718562874251497	19.19283356146155
./game1.slg	MetroClick	(Query (lioneer,tv))	52	1.1842105263157892	0.6099329830414383	279.5371797927041	281	33	13	3.02135231316726	38.209334931019484
./game1.slg	McCon	(Query (lioneer,tv))	52	1.3047427714547835	0.6334046278913432	31.3138265149148	119	24	9	2.008403361344538	31.28450699860889
./game1.slg	Nanda_AA	(Query (null,audio))	52	0.7	0.26899113132939956	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,audio))	52	0.07046005210281361	0.023994696881504973	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,audio))	52	1.124095038484835	0.40296334962369346	1.2365045423333185	1	1	0	1.0	1.0705667033188904
./game1.slg	Schlemazl	(Query (null,audio))	52	0.5721616429461764	0.2390420323668857	4.005131500623235	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,audio))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,audio))	52	0.8325464131543839	0.3361440895975667	140.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,audio))	52	0.6516666666666667	0.26389871038675244	144.10573877816825	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,audio))	52	1.110360400223137	0.38377461868923146	66.62162401338823	0	0	0	NaN	0.0
./game1.slg	Nanda_AA	(Query (lioneer,audio))	52	0.6000000000000001	0.28201358223480855	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,audio))	52	0.13628972554659702	0.06584232825876277	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,audio))	52	1.60865154872796	0.8415256432973428	1.7695167036007562	1	1	0	2.0	1.139996104887057
./game1.slg	Schlemazl	(Query (lioneer,audio))	52	1.11	0.584554163288343	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,audio))	52	2.087886830716038	0.9481108494300667	269.8718476168473	302	169	32	1.0	221.94393609458095
./game1.slg	crocodileagent	(Query (lioneer,audio))	52	1.2403505922032028	0.5831959299637696	40.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (lioneer,audio))	52	0.8999999999999999	0.4089880290438176	207.25948766832653	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,audio))	52	1.1567809227126056	0.596360321960427	69.40685536275633	162	59	19	2.006172839506173	68.25007444004373
./game1.slg	Nanda_AA	(Query (null,dvd))	52	0.6000000000000001	0.22421913516430592	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,dvd))	52	0.09686311228226746	0.03924654484123363	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,dvd))	52	2.0	0.6954958664694623	2.2	2	1	1	1.0	1.9070207978701492
./game1.slg	Schlemazl	(Query (null,dvd))	52	0.99	0.3833477009297061	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,dvd))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,dvd))	52	0.9442134428973017	0.3315812705474957	40.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,dvd))	52	0.6516666666666667	0.2774409436778989	144.10573877816825	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,dvd))	52	1.6068935817007874	0.6631625410949924	38.5654459608189	93	40	11	1.021505376344086	37.19661068751824
./game1.slg	Nanda_AA	(Query (lioneer,dvd))	52	0.8	0.3920889477278244	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,dvd))	52	0.18610714518002922	0.0977905935626146	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,dvd))	52	2.0	0.9062397789165776	2.2	2	1	0	2.0	1.4496112564646324
./game1.slg	Schlemazl	(Query (lioneer,dvd))	52	1.4100000000000001	0.6568476922867453	2.147483647E9	869	319	113	1.286536248561565	410.2442377545485
./game1.slg	tau	(Query (lioneer,dvd))	52	2.3721704801486423	1.192558180589174	193.32010524812637	247	146	53	1.0	191.2545578701032
./game1.slg	crocodileagent	(Query (lioneer,dvd))	52	1.3480754063648726	0.6360467058556734	20.0	158	15	4	3.0126582278481013	18.959425682862804
./game1.slg	MetroClick	(Query (lioneer,dvd))	52	0.8999999999999999	0.402451949875839	207.25948766832653	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,dvd))	52	1.3704994480774595	0.5963603219604272	32.89198675385903	425	24	9	2.9576470588235293	32.89198675385902
./game1.slg	Nanda_AA	(Query (pg,null))	52	0.8	0.2943721651696799	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,null))	52	0.06130359313650207	0.02341823240960818	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,null))	52	2.0	0.6907618274025604	2.2	2	1	0	1.0	1.6030295238894297
./game1.slg	Schlemazl	(Query (pg,null))	52	1.29	0.5536558016510594	2.147483647E9	495	183	34	1.004040404040404	164.68905092485514
./game1.slg	tau	(Query (pg,null))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,null))	52	0.9548982927211052	0.3862458106195304	140.0	495	88	15	2.004040404040404	83.49342101022374
./game1.slg	MetroClick	(Query (pg,null))	52	0.6528119507908613	0.2711505228066277	144.39699643986194	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,null))	52	0.9444848320094844	0.3837746186892321	56.669089920569064	495	49	14	3.004040404040404	46.279756768464715
./game1.slg	Nanda_AA	(Query (pg,tv))	52	0.9	0.47220784399445814	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,tv))	52	0.08888460361734588	0.041345929777084935	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,tv))	52	1.4150557178585295	0.7187024732176966	261.30604475354636	144	35	10	2.0	46.55668365326187
./game1.slg	Schlemazl	(Query (pg,tv))	52	1.31	0.6755999229092535	2.147483647E9	144	15	2	3.0	18.953317890353965
./game1.slg	tau	(Query (pg,tv))	52	2.236934309623875	1.1613503994261076	166.1268477323546	144	89	26	1.0	123.20521844023312
./game1.slg	crocodileagent	(Query (pg,tv))	52	1.3593016196620733	0.6172329332290419	20.0	144	3	0	5.0	3.9400046946726763
./game1.slg	MetroClick	(Query (pg,tv))	52	1.1842105263157892	0.5501049133538368	279.5371797927041	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,tv))	52	1.2852695129653902	0.6516468247123519	154.23234155584683	144	4	1	4.0	4.869574385343907
./game1.slg	Nanda_AA	(Query (pg,audio))	52	0.7	0.3188111581157433	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,audio))	52	0.07618680310058218	0.03660460977031289	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,audio))	52	1.5091261452452287	0.7537513635808856	12.180788709596706	59	8	3	2.0	11.175887507632664
./game1.slg	Schlemazl	(Query (pg,audio))	52	1.1600000000000001	0.5758252864480036	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (pg,audio))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,audio))	52	1.5570620783171143	0.6977415766936977	382.2	469	213	47	1.255863539445629	283.46514759106446
./game1.slg	MetroClick	(Query (pg,audio))	52	0.8999999999999999	0.4325363800120488	207.25948766832653	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,audio))	52	4.911467823859359	2.438160312959445	56.669089920569064	61	35	18	1.0	52.917239982786974
./game1.slg	Nanda_AA	(Query (pg,dvd))	52	0.7	0.34787907577974064	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (pg,dvd))	52	0.14622704264145156	0.07008865708997518	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (pg,dvd))	52	1.4540827802368863	0.7652584350520948	270.9689164681606	173	85	14	1.0	119.59868442960413
./game1.slg	Schlemazl	(Query (pg,dvd))	52	1.26	0.6198369017927337	2.147483647E9	173	10	4	3.953757225433526	12.122769772126318
./game1.slg	tau	(Query (pg,dvd))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (pg,dvd))	52	1.247711794950959	0.6257391145912922	23.333333333333332	165	18	2	3.0	22.246972124669348
./game1.slg	MetroClick	(Query (pg,dvd))	52	0.8999999999999999	0.4577578326608117	207.25948766832653	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (pg,dvd))	52	1.529075503860224	0.7405024004283339	183.48906046322688	173	44	9	2.0	56.82797733336864
./game1.slg	Nanda_AA	(Query (flat,null))	52	0.7	0.24111110996770846	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,null))	52	0.06130359313650207	0.02082987233044825	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,null))	52	1.1852236094418636	0.4980776819986735	1.3037459703860501	1	1	0	1.0	0.9164900391418598
./game1.slg	Schlemazl	(Query (flat,null))	52	0.5249644764987015	0.2002190384861261	3.6747513354909103	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,null))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,null))	52	0.9692025897803027	0.3503363361628389	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (flat,null))	52	0.9139367311072057	0.32102990094197836	210.80374330602103	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,null))	52	0.9293589339839813	0.3851452423274075	22.30461441561555	46	24	12	1.0217391304347827	22.225238563602687
./game1.slg	Nanda_AA	(Query (flat,tv))	52	1.5000000000000002	0.6828697691285288	500.0	939	381	86	1.5026624068157615	499.0994467881237
./game1.slg	Mertacor	(Query (flat,tv))	52	0.08041940327283675	0.0419071103584109	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,tv))	52	1.7564380005446685	0.8827418572338959	1.9320818005991356	19	1	0	2.0	1.6496968344662077
./game1.slg	Schlemazl	(Query (flat,tv))	52	0.46	0.23288301426995922	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,tv))	52	2.385725793923574	1.2566060016214702	49.20467720286407	50	30	13	1.0	48.342692481292076
./game1.slg	crocodileagent	(Query (flat,tv))	52	1.6490908275116367	0.8290964139229486	20.0	59	12	3	2.169491525423729	19.119893652308832
./game1.slg	MetroClick	(Query (flat,tv))	52	1.6578947368421049	0.8010593371236219	400.0	250	107	43	1.512	151.22163537467156
./game1.slg	McCon	(Query (flat,tv))	52	1.358357427583378	0.6828697691285289	32.60057826200107	189	23	10	2.677248677248677	31.242220834417697
./game1.slg	Nanda_AA	(Query (flat,audio))	52	0.9	0.4427652029720548	200.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (flat,audio))	52	0.07195420292832762	0.03596980774448211	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,audio))	52	1.2523846793727615	0.6278627710534234	1.3776231473100378	2	1	0	2.0	1.1895474059657163
./game1.slg	Schlemazl	(Query (flat,audio))	52	1.21	0.5942671575361007	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,audio))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,audio))	52	1.2403505922032028	0.5835059882680226	30.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (flat,audio))	52	1.26	0.6690704156319444	298.8112310258715	414	216	44	1.0	242.58347317815537
./game1.slg	McCon	(Query (flat,audio))	52	1.2693476952072207	0.5963603219604271	76.16086171243325	204	60	22	2.0098039215686274	76.16086171243323
./game1.slg	Nanda_AA	(Query (flat,dvd))	52	2.718	1.30692763104638	100.0	197	72	12	1.0	98.65032696050557
./game1.slg	Mertacor	(Query (flat,dvd))	52	0.11964030761573309	0.05544479258427026	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (flat,dvd))	52	1.4333582713206654	0.693836403579913	1.576694098452732	2	1	0	2.0	1.360005242976642
./game1.slg	Schlemazl	(Query (flat,dvd))	52	1.21	0.5762296392623174	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (flat,dvd))	52	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (flat,dvd))	52	1.2695600093273691	0.658328880864731	80.0	224	69	13	1.8883928571428572	79.35387830655154
./game1.slg	MetroClick	(Query (flat,dvd))	52	1.26	0.5915259162393067	298.8112310258715	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (flat,dvd))	52	1.3059143330400433	0.596360321960427	31.341943992961042	179	24	10	3.011173184357542	31.34194399296104
./game1.slg	Nanda_AA	(Query (null,null))	53	0.0	0.0	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,null))	53	0.049852533092187394	0.016113206825002706	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,null))	53	0.5114387781802776	0.13828541671127018	203.22255306611694	2252	397	39	1.0	203.0263379936943
./game1.slg	Schlemazl	(Query (null,null))	53	0.17366152602637425	0.04802931387158425	1.2156306821846197	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,null))	53	NaN	NaN	NaN	0	0	0	NaN	0.0
./game1.slg	crocodileagent	(Query (null,null))	53	0.4041354103566458	0.11946985754243447	44.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (null,null))	53	0.36370856785490946	0.10262917217830846	74.41875000000002	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (null,null))	53	0.5398404019738775	0.1382752980815221	12.95616964737306	353	23	0	2.0	12.416329245399183
./game1.slg	Nanda_AA	(Query (lioneer,null))	53	0.0	0.0	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,null))	53	0.1250664072817809	0.04410519082947229	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,null))	53	1.2288803504155767	0.5113462011891209	1.3517683854571345	3	1	0	2.0	0.9222970402414353
./game1.slg	Schlemazl	(Query (lioneer,null))	53	0.5860804024437218	0.22475137465788006	4.102562817106053	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,null))	53	1.691029856408857	0.6768075267745148	101.85802453206426	255	105	8	1.0	100.68195584343857
./game1.slg	crocodileagent	(Query (lioneer,null))	53	0.8655791049801626	0.3678531529709818	80.0	0	0	0	NaN	0.0
./game1.slg	MetroClick	(Query (lioneer,null))	53	0.6528119507908613	0.2362321481893769	147.14912144971	0	0	0	NaN	0.0
./game1.slg	McCon	(Query (lioneer,null))	53	0.944984631904802	0.38377461868923196	22.679631165715247	152	24	4	2.0197368421052633	22.679631165715247
./game1.slg	Nanda_AA	(Query (null,tv))	53	0.0	0.0	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,tv))	53	0.0701624171132064	0.024031954936234785	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (null,tv))	53	1.177266598087285	0.45692473005183093	1.2949932578960135	15	1	0	2.0	0.9977474475410605
./game1.slg	Schlemazl	(Query (null,tv))	53	0.5290755118732295	0.22080499276888735	3.7035285831126066	0	0	0	NaN	0.0
./game1.slg	tau	(Query (null,tv))	53	1.8811535285407488	0.7477653166118785	29.466287797270798	74	27	6	1.0	27.705739873246298
./game1.slg	crocodileagent	(Query (null,tv))	53	1.0872357813687916	0.38724914464429694	80.0	259	73	8	1.3436293436293436	79.35329362072105
./game1.slg	MetroClick	(Query (null,tv))	53	0.9162272993555947	0.38717635548946466	213.41709781203517	297	46	15	2.1717171717171717	41.77615642856994
./game1.slg	McCon	(Query (null,tv))	53	0.9149924411243578	0.383774618689232	21.95981858698459	327	24	4	2.9724770642201834	21.95981858698459
./game1.slg	Nanda_AA	(Query (lioneer,tv))	53	0.8999999999999999	0.39141144337164635	260.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (lioneer,tv))	53	0.13961774058421839	0.07295890907302778	NaN	0	0	0	NaN	0.0
./game1.slg	TacTex	(Query (lioneer,tv))	53	1.35734320041414	0.6025089003956168	1.493077520455554	47	1	1	5.0	1.3434915691341074
./game1.slg	Schlemazl	(Query (lioneer,tv))	53	1.21	0.5871497521381778	2.147483647E9	0	0	0	NaN	0.0
./game1.slg	tau	(Query (lioneer,tv))	53	2.0786943327638276	0.9051995042547557	95.10252287052779	117	66	18	1.0	94.35453046950855
./game1.slg	crocodileagent	(Query (lioneer,tv))	53	1.4188987668651931	0.6312806374478884	20.0	63	14	3	2.0	19.19283356146155
./game1.slg	MetroClick	(Query (lioneer,tv))	53	1.1842105263157892	0.6099329830414383	280.8342253501963	240	80	32	1.75	93.39948358410793
./game1.slg	McCon	(Query (lioneer,tv))	53	1.243579646041546	0.6037121800459744	29.845911504997105	188	24	8	2.9574468085106385	29.520451507119773
./game1.slg	Nanda_AA	(Query (null,audio))	53	0.8999999999999999	0.34584574028065657	0.0	0	0	0	NaN	0.0
./game1.slg	Mertacor	(Query (null,audio))	53	0.06277689952234256	0.021378250941417536	NaN	0	0	0	NaN	0.0
